time,observed_power,desired_power,drum_1,drum_2,drum_3,drum_4,drum_5,drum_6,drum_7,drum_8,actual_power,c1,c2,c3,c4,c5,c6,Tf,Tm,Tc,Xe,I,diff
18107.0,0.955451199177156,0.95,76.74267503991723,21.061695117503405,0.0,180.0,124.41389947757125,0.0,0.0,180.0,0.955451199177156,0.955529001934637,0.9554803115270718,0.9554589645046629,0.9554540535781328,0.9554517475606703,0.9554498128235552,830.7566595404055,828.6758842582219,813.5094844662044,1.035571546892037e+19,1.0556664043159824e+19,0.5451199177156085
18108.0,0.9554517465501474,0.95,76.73165263980627,21.07593573629856,0.0,180.0,124.41867499426007,0.0,0.0,180.0,0.9554517465501474,0.9555280073162834,0.9554793740590156,0.9554580130930529,0.9554530264499846,0.9554501537409733,0.955439668851636,830.756620981376,828.6758517961621,813.5094667163663,1.0355683329680015e+19,1.0556681854376417e+19,0.5451746550147463
18109.0,0.9554494165341808,0.95,76.72054383531213,21.090095940977335,0.0,180.0,124.42336300387979,0.0,0.0,180.0,0.9554494165341808,0.9555270239782719,0.9554784627425047,0.955457155820418,0.955452255893889,0.9554499618643567,0.955448020721437,830.7565916649365,828.6758193357359,813.509448984061,1.0355651192036321e+19,1.0556699665047159e+19,0.5449416534180851
18110.0,0.9554499625560811,0.95,76.70953373610973,21.104331143200397,0.0,180.0,124.42811698839068,0.0,0.0,180.0,0.9554499625560811,0.9555260318175158,0.955477527313298,0.9554562071614949,0.9554512325261829,0.9554483693776719,0.9554378637846175,830.7565532018506,828.6757869426401,813.5094312671368,1.0355619056185088e+19,1.055671747464262e+19,0.54499625560811
18111.0,0.9554476259329586,0.95,76.69843733683228,21.118486013263464,0.0,180.0,124.4327835701406,0.0,0.0,180.0,0.9554476259329586,0.9555250508559934,0.9554766178481598,0.9554553519049245,0.9554504636572444,0.9554481747304505,0.9554462335435255,830.7565239204183,828.6757545503011,813.5094135683821,1.0355586921930846e+19,1.055673528369095e+19,0.5447625932958666
18112.0,0.9554481768228897,0.95,76.68744035065174,21.132716417312622,0.0,180.0,124.43751664832234,0.0,0.0,180.0,0.9554481768228897,0.9555240610012321,0.9554756841126151,0.9554544046929145,0.9554494406821663,0.9554465788587374,0.9554360657634808,830.7564854660935,828.6757222220156,813.5093958853613,1.0355554789469303e+19,1.055675309166297e+19,0.5448176822889783
18113.0,0.9554458428055069,0.95,76.67635678872466,21.146866355091333,0.0,180.0,124.44216226413846,0.0,0.0,180.0,0.9554458428055069,0.9555230823911639,0.9554747764729364,0.9554535513772321,0.9554486737241611,0.9554463888297654,0.9554444503824489,830.7564562558224,828.6756898927736,813.509378220614,1.0355522658603858e+19,1.0556770899089885e+19,0.5445842805506973
18114.0,0.9554463945300454,0.95,76.66537237912416,21.161091707646847,0.0,180.0,124.4468742646277,0.0,0.0,180.0,0.9554463945300454,0.955522094901125,0.9554738446121913,0.9554526062682585,0.9554476530754583,0.9554447970637248,0.9554342944692337,830.7564178847679,828.6756576281163,813.5093605716607,1.0355490529530526e+19,1.0556788705441677e+19,0.5446394530045473
18115.0,0.9554440455782933,0.95,76.65430007502437,21.175235386937857,0.0,180.0,124.45149762555957,0.0,0.0,180.0,0.9554440455782933,0.9555211185502978,0.9554729386008487,0.9554517541502261,0.9554468860804617,0.9554446015048766,0.9554426586272885,830.7563886783282,828.6756253616587,813.5093429410482,1.0355458402053872e+19,1.055680651124641e+19,0.5444045578293366
18116.0,0.9554446025456134,0.95,76.64332884550095,21.189456149935722,0.0,180.0,124.45618900284171,0.0,0.0,180.0,0.9554446025456134,0.9555201330818301,0.9554720078001799,0.9554508082853149,0.9554458608972026,0.9554429933366788,0.9554324391439186,830.7563501838841,828.6755931521706,813.509325325928,1.0355426276371223e+19,1.0556824315970515e+19,0.5444602545613408
18117.0,0.9554422637324266,0.95,76.63227068260312,21.20359606668353,0.0,180.0,124.46079253777862,0.0,0.0,180.0,0.9554422637324266,0.9555191588942463,0.9554711032310885,0.9554499569812193,0.9554450943974936,0.9554428088741383,0.9554408756832186,830.7563210503126,828.6755609348293,813.5093077283192,1.0355394152283453e+19,1.0556842120152035e+19,0.5442263732426622
18118.0,0.9554428243786233,0.95,76.62131209671497,21.217811837792397,0.0,180.0,124.46546292677522,0.0,0.0,180.0,0.9554428243786233,0.9555181758038818,0.9554701744272625,0.9554490139592096,0.9554440748456132,0.9554412210100605,0.9554307290740993,830.7562827761258,828.6755287798849,813.5092901454971,1.035536202998715e+19,1.0556859923259402e+19,0.5442824378623312
18119.0,0.9554404789300901,0.95,76.6102648191154,21.231945399194956,0.0,180.0,124.47004412487149,0.0,0.0,180.0,0.9554404789300901,0.9555172038967926,0.9554692716234814,0.9554481645590797,0.9554433107334597,0.955441032129745,0.9554390914240071,830.7562537149726,828.6754966240288,813.5092725801103,1.0355329909286224e+19,1.0556877725822452e+19,0.5440478930090142
18120.0,0.9554410502850229,0.95,76.59931942075491,21.246156714856625,0.0,180.0,124.4746941588819,0.0,0.0,180.0,0.9554410502850229,0.9555162228617214,0.9554683440432649,0.9554472215079787,0.955442288601182,0.9554394272615447,0.9554288534754936,830.7562153566515,828.675464526846,813.5092550295375,1.0355297790378529e+19,1.0556895527306185e+19,0.5441050285022953
18121.0,0.9554386930096365,0.95,76.58828462287784,21.260285194963217,0.0,180.0,124.47925439849496,0.0,0.0,180.0,0.9554386930096365,0.9555152531129459,0.9554674427450653,0.9554463732264887,0.9554415255335726,0.9554392467171932,0.9554373150629785,830.7561863609194,828.6754324236296,813.5092374960739,1.0355265673064786e+19,1.0556913328249063e+19,0.5438693009636508
18122.0,0.9554392717979201,0.95,76.5773523375392,21.274492114782333,0.0,180.0,124.48388405516744,0.0,0.0,180.0,0.9554392717979201,0.955514274210558,0.9554665166283008,0.9554454312015134,0.9554405043106133,0.9554376452094923,0.9554270974562658,830.7561480602,828.6754003785383,813.5092199769214,1.0355233557544098e+19,1.0556931128112712e+19,0.5439271797920142
18123.0,0.9554369282490514,0.95,76.56633057072759,21.288616064935923,0.0,180.0,124.4884238280356,0.0,0.0,180.0,0.9554369282490514,0.955513306701684,0.9554656170795915,0.9554445849985479,0.9554397447610987,0.9554374736730136,0.9554355448313305,830.7561191972749,828.675368330265,813.5092024745184,1.0355201443615883e+19,1.0556948927439114e+19,0.5436928249051398
18124.0,0.9554374826752325,0.95,76.55540907382965,21.30281648784876,0.0,180.0,124.49303119257092,0.0,0.0,180.0,0.9554374826752325,0.9555123300723435,0.9554646928093802,0.9554436453542149,0.9554387274100143,0.9554358796399378,0.9554253750206363,830.7560810242069,828.6753363442016,813.509184986472,1.035516933147996e+19,1.0556966725687968e+19,0.5437482675232586
18125.0,0.9554351527197097,0.95,76.54440093412995,21.316936392337084,0.0,180.0,124.49755109474063,0.0,0.0,180.0,0.9554351527197097,0.9555113645893973,0.9554637945098213,0.9554427993796758,0.9554379660713234,0.9554356951082466,0.9554337586739636,830.7560521030962,828.6753043522201,813.5091675152192,1.0355137220938496e+19,1.055698452339382e+19,0.5435152719709735
18126.0,0.9554357161242749,0.95,76.5334921181202,21.331132031977177,0.0,180.0,124.50213782116771,0.0,0.0,180.0,0.9554357161242749,0.9555103901344559,0.9554628718800621,0.955441861448278,0.955436951100738,0.9554341087376474,0.955423597508701,830.7560140248297,828.6752724209564,813.5091500581339,1.035510511218745e+19,1.0557002320026794e+19,0.5435716124274959
18127.0,0.9554333912798214,0.95,76.52249643579125,21.34524706378579,0.0,180.0,124.50663698837161,0.0,0.0,180.0,0.9554333912798214,0.9555094268805997,0.9554619753725192,0.9554410177053378,0.9554361932015887,0.9554339302072052,0.9554319971121159,830.7559852198858,828.675240487142,813.5091326177954,1.0355073005029894e+19,1.0557020116118997e+19,0.5433391279821453
18128.0,0.9554339704746818,0.95,76.51160081475973,21.35943841189146,0.0,180.0,124.51120358332992,0.0,0.0,180.0,0.9554339704746818,0.9555084547130261,0.9554610546924902,0.9554400825102302,0.955435182574903,0.9554323498958238,0.9554218298735743,830.7559472743193,828.6752086180217,813.5091151918589,1.0355040899661746e+19,1.0557037911140663e+19,0.543397047468186
18129.0,0.9554316423927948,0.95,76.50061679258943,21.373547855764627,0.0,180.0,124.51568142697215,0.0,0.0,180.0,0.9554316423927948,0.9555074938549244,0.9554601604127294,0.9554392423862131,0.9554344307142633,0.9554321809662027,0.9554302522027597,830.7559186423897,828.6751767521359,813.5090977832753,1.0355008795885578e+19,1.0557055705625258e+19,0.5431642392794811
18130.0,0.9554322084067911,0.95,76.48973272740841,21.38773363828659,0.0,180.0,124.52022660896182,0.0,0.0,180.0,0.9554322084067911,0.9555065239567625,0.9554592416532166,0.9554383095770859,0.9554334224533629,0.955430597161996,0.95542008829798,830.7558807432792,828.6751449524132,813.5090803899408,1.03549766938996e+19,1.0557073499036811e+19,0.543220840679115
18131.0,0.9554298626871488,0.95,76.47875989601016,21.401837196201086,0.0,180.0,124.52468280121684,0.0,0.0,180.0,0.9554298626871488,0.9555055651339073,0.9554583487254984,0.9554374697860673,0.9554326679001096,0.9554304138246474,0.955428476788625,830.755852014547,828.6751131496012,813.5090630144797,1.0354944593507461e+19,1.0557091291905882e+19,0.5429862687148845
18132.0,0.9554304355346824,0.95,76.46788886189461,21.41601849347353,0.0,180.0,124.52920785173774,0.0,0.0,180.0,0.9554304355346824,0.9555045970424207,0.9554574307740885,0.9554365355091037,0.9554316533176394,0.9554288121517668,0.9554182486005207,830.7558139418547,828.6750814009487,813.5090456539358,1.035491249490734e+19,1.0557109083696574e+19,0.5430435534682476
18133.0,0.955428092769279,0.95,76.45692924782634,21.430117916315794,0.0,180.0,124.53364412859082,0.0,0.0,180.0,0.955428092769279,0.9555036401502075,0.9554565389936381,0.9554356957134396,0.9554308974643833,0.955428637649318,0.9554267089448508,830.7557852415348,828.6750496410638,813.5090283101848,1.035488039789946e+19,1.0557126874948719e+19,0.5428092769279025
18134.0,0.9554286909675714,0.95,76.44607193768024,21.444295547902584,0.0,180.0,124.53814974799752,0.0,0.0,180.0,0.9554286909675714,0.9555026741647684,0.9554556226483921,0.9554347631800316,0.9554298862670809,0.9554270512400317,0.9554165061540025,830.75574733335,828.675017938582,813.509010980223,1.0354848302681477e+19,1.0557144665127832e+19,0.5428690967571481
18135.0,0.955426353027832,0.95,76.43512386456132,21.45838937535882,0.0,180.0,124.54256478324533,0.0,0.0,180.0,0.955426353027832,0.9555017195930369,0.9554547330187741,0.9554339270072086,0.9554291378619557,0.9554268933712555,0.9554249703210949,830.7557188844995,828.674986236096,813.5089936666998,1.0354816209053204e+19,1.0557162454774854e+19,0.5426353027832009
18136.0,0.9554269392115103,0.95,76.42427787929773,21.472561351954937,0.0,180.0,124.54704916849732,0.0,0.0,180.0,0.9554269392115103,0.9555007558370329,0.955453818604019,0.955432997153805,0.9554281307396765,0.95542530658554,0.9554147659856377,830.755681084207,828.6749545976562,813.5089763674326,1.035478411721527e+19,1.0557180243347255e+19,0.5426939211510384
18137.0,0.9554246078115909,0.95,76.41334282979369,21.486650940030813,0.0,180.0,124.55144435539842,0.0,0.0,180.0,0.9554246078115909,0.9554998033871023,0.9554529306488849,0.9554321626921578,0.9554273837314105,0.9554251448540989,0.9554232205249095,830.755652662799,828.674922957863,813.5089590851516,1.0354752026967669e+19,1.0557198031385498e+19,0.5424607811590931
18138.0,0.9554251792989571,0.95,76.40250803530216,21.500817082822323,0.0,180.0,124.55590729787946,0.0,0.0,180.0,0.9554251792989571,0.9554988418027471,0.9554520180460854,0.9554312350328853,0.9554263793073454,0.9554235637019405,0.9554130594112006,830.755614945383,828.6748913811961,813.508941817507,1.0354719938509494e+19,1.0557215818351198e+19,0.5425179298957139
18139.0,0.955422850742065,0.95,76.39158531650901,21.514901842921972,0.0,180.0,124.56028194352984,0.0,0.0,180.0,0.955422850742065,0.9554978913244937,0.9554511314192812,0.9554304010183491,0.9554256305333582,0.9554233904820026,0.9554214587384983,830.7555864660726,828.6748597999018,813.5089245670074,1.0354687851643187e+19,1.0557233604778205e+19,0.5422850742065055
18140.0,0.9554234258536146,0.95,76.38076286017895,21.52906322479248,0.0,180.0,124.56472444161773,0.0,0.0,180.0,0.9554234258536146,0.9554969316901087,0.9554502201109697,0.9554294737794733,0.9554246248416873,0.9554218058866233,0.955411276923283,830.7555487304184,828.6748282763941,813.5089073309086,1.0354655766566113e+19,1.0557251390132806e+19,0.5423425853614661
18141.0,0.9554211088395702,0.95,76.36985337361693,21.543144043534994,0.0,180.0,124.56907958909869,0.0,0.0,180.0,0.9554211088395702,0.9554959832379926,0.9554493349883221,0.95542864103068,0.9554238773999486,0.9554216398566506,0.955419714044565,830.7555203280306,828.6747967462511,813.5088901114663,1.0354623683079758e+19,1.0557269174951432e+19,0.5421108839570254
18142.0,0.955421703653601,0.95,76.35904391109943,21.557301372289658,0.0,180.0,124.5735024549067,0.0,0.0,180.0,0.955421703653601,0.955495025843354,0.9554484257290473,0.9554277170030024,0.955422877823223,0.9554200724950512,0.9554095640728092,830.7554828072676,828.674765279748,813.5088729061432,1.0354591601380125e+19,1.0557286958704048e+19,0.5421703653601062
18143.0,0.9554193908125693,0.95,76.34814580902457,21.57137668505311,0.0,180.0,124.57783656939864,0.0,0.0,180.0,0.9554193908125693,0.9554940797724968,0.9554475430101066,0.9554268885647212,0.9554221383063283,0.9554199187284826,0.9554179965426859,830.7554546371986,828.6747338177208,813.5088557179414,1.035455952126938e+19,1.0557304741925253e+19,0.5419390812569369
18144.0,0.9554199828884681,0.95,76.33734814077616,21.585528828203678,0.0,180.0,124.58223870024085,0.0,0.0,180.0,0.9554199828884681,0.9554931246868794,0.9554466359747154,0.9554259679993806,0.9554211435665306,0.9554183506259221,0.9554078321043761,830.7554172265291,828.6747024249781,813.5088385449474,1.035452744294561e+19,1.0557322524079378e+19,0.5419982888468122
18145.0,0.9554176627528442,0.95,76.32646172866225,21.599598918110132,0.0,180.0,124.58655207976699,0.0,0.0,180.0,0.9554176627528442,0.9554921808479112,0.9554457552917448,0.9554251422303641,0.9554204065935183,0.9554181942784865,0.9554162712680933,830.75538910206,828.6746710359955,813.5088213901785,1.035449536621104e+19,1.0557340305700866e+19,0.5417662752844277
18146.0,0.955418254708365,0.95,76.31567612290382,21.613746225833893,0.0,180.0,124.59093388542533,0.0,0.0,180.0,0.955418254708365,0.9554912278996952,0.9554448500649448,0.9554242234684438,0.9554194123193414,0.9554166213280947,0.9554060955660955,830.7553516890282,828.6746397125577,813.5088042513642,1.0354463291263934e+19,1.0557358086253558e+19,0.5418254708364989
18147.0,0.9554159368688809,0.95,76.30480201169848,21.6278117261827,0.0,180.0,124.5952271707356,0.0,0.0,180.0,0.9554159368688809,0.9554902861965383,0.955443971197324,0.9554233995337156,0.955418676284507,0.9554164663533612,0.955414544711844,830.7553235988826,828.6746083891453,813.508787131111,1.035443121790562e+19,1.0557375866274329e+19,0.5415936868880977
18148.0,0.9554164976212546,0.95,76.29402656108141,21.64195255935192,0.0,180.0,124.59958707913756,0.0,0.0,180.0,0.9554164976212546,0.9554893353248953,0.9554430676495734,0.9554224821286791,0.955417682050674,0.9554148939753068,0.9554044191508189,830.7552862031356,828.674577127993,813.5087700268962,1.0354399146334929e+19,1.0557393645225495e+19,0.5416497621254623
18149.0,0.95541418454481,0.95,76.2831650711596,21.65601372346282,0.0,180.0,124.60386062785983,0.0,0.0,180.0,0.95541418454481,0.9554883953543034,0.9554421896229218,0.9554216566441095,0.9554169392775923,0.9554147177483088,0.9554127837169835,830.7552579291886,828.6745458570971,813.5087529407641,1.0354367076355992e+19,1.0557411423636345e+19,0.5414184544810019
18150.0,0.9554147738623081,0.95,76.27240317314863,21.670151062309742,0.0,180.0,124.60820157453418,0.0,0.0,180.0,0.9554147738623081,0.9554874463019859,0.9554412871583413,0.9554207387979954,0.955415942376301,0.9554131451026466,0.9554026138342735,830.7552205146148,828.6745146406919,813.5087358694666,1.0354335008163447e+19,1.0557429200980523e+19,0.5414773862308153
18151.0,0.9554124516840988,0.95,76.26155272498727,21.684206675738096,0.0,180.0,124.61245414242148,0.0,0.0,180.0,0.9554124516840988,0.9554865083788047,0.9554404108014167,0.9554199150929967,0.9554152029469749,0.9554129850146449,0.9554110612784614,830.7551924068539,828.6744834174186,813.508718815119,1.0354302941560027e+19,1.0557446977791105e+19,0.5412451684098873
18152.0,0.9554130379452289,0.95,76.25080276280642,21.69833915680647,0.0,180.0,124.616774905473,0.0,0.0,180.0,0.9554130379452289,0.9554855612493569,0.9554395097106216,0.9554189979782668,0.9554142064189268,0.9554114102903738,0.9554008941937887,830.7551550346826,828.6744522509547,813.5087017748971,1.0354270876743811e+19,1.0557464753532439e+19,0.541303794522896
18153.0,0.9554107212851909,0.95,76.23996471986175,21.71239025518298,0.0,180.0,124.62100755050778,0.0,0.0,180.0,0.9554107212851909,0.9554846252380078,0.9554386347177631,0.955418175047324,0.9554134675994813,0.9554112513438917,0.9554093274192296,830.7551269760258,828.6744210768,813.5086847510297,1.0354238813516431e+19,1.0557482528740571e+19,0.5410721285190934
18154.0,0.9554113258175357,0.95,76.22922759503126,21.72651867568493,0.0,180.0,124.62530886009336,0.0,0.0,180.0,0.9554113258175357,0.9554836801084015,0.9554377352257631,0.9554172595951465,0.9554124738948289,0.9554096831360204,0.9553991503740762,830.755089716368,828.6743899617015,813.508667740798,1.0354206752074992e+19,1.055750030288248e+19,0.5411325817535784
